geneid,exp
AC193598.3_FG002,1.09575310337972
GRMZM2G070378,11.0541121683897
joint_Locus_2395andLocus_2395,38.1572671968191
GRMZM2G181231,9.59572429423459
GRMZM2G106190,23.587037833002
GRMZM2G426415,7.09059121272366
joint_Locus_147461andLocus_147461,0.0899598773359841
GRMZM2G056983,0.00913475465208747
GRMZM2G457911,0.00343428811133201
GRMZM2G322618,53.1673765407555
joint_Locus_41978andLocus_41978,0.677771709741551
GRMZM2G052812,28.937949871173
GRMZM2G119316,17.752504612326
joint_Locus_70221andLocus_70221,0.152878109940358
GRMZM2G038783,136.14861888668
GRMZM2G065781,0.195650011133201
joint_Locus_56841andLocus_56841,2.98638142922465
GRMZM2G056252,351.906982107356
joint_Locus_115481andLocus_115481,0.307490483697813
GRMZM2G002055,0
GRMZM2G096909,5.40959054274354
joint_Locus_50170andLocus_50170,0.239842466202783
GRMZM2G133577,0
GRMZM2G168829,2.88784478747515
GRMZM2G076826,41.8030934393638
joint_Locus_43774andLocus_43774,0.405662743141153
GRMZM2G055575,14.9786484294235
GRMZM2G321940,9.07466838966203
joint_Locus_64551andLocus_64551,1.62093672465209
joint_Locus_108821andLocus_108821,0.0396092954274354
joint_Locus_130454andLocus_130454,0.280531066600398
GRMZM2G009808,43.0018673956262
GRMZM2G323456,0.130144217097415
GRMZM2G141510,4.44883149105368
GRMZM2G074787,16.2381766998012
GRMZM2G074427,1.20870088270378
GRMZM2G087600,24.8232421471173
GRMZM5G888352,0.00165321729622266
GRMZM2G010048,5.36396340735586
joint_Locus_25554andLocus_25554,0.717289298807157
GRMZM2G164225,0.420442520477137
joint_Locus_57347andLocus_57347,0.00383510648111332
GRMZM2G092085,9.34215642147117
GRMZM2G562569,0
GRMZM2G444278,1.15052694904573
joint_Locus_51406andLocus_51406,0.212226313518887
GRMZM2G119357,15.8588411928429
GRMZM2G435944,8.89101590457256e-05
GRMZM2G447480,0.652678676739563
AC213884.3_FG002,0.618651142942346
GRMZM2G151425,1.51971225129225
GRMZM2G125635,210.335254473161
GRMZM2G065970,1.84761119960239
GRMZM2G123540,37.6463395626243
GRMZM2G086920,41.9862141749503
joint_Locus_170765andLocus_170765,0.128180496620278
GRMZM2G579497,0.209673437375746
GRMZM2G031429,0.00697077469184891
GRMZM2G042107,1.40541866799205
GRMZM2G085467,5.11268031809145
GRMZM2G018901,29.6465276341948
GRMZM2G340721,0.0227025377733598
GRMZM2G161544,1.2734490888668
joint_Locus_14018andLocus_14018,4.93086441351889
GRMZM2G074462,3.21619270497018
GRMZM2G020928,18.4776672186879
GRMZM2G093254,7.48207765407555
GRMZM2G025404,0.0215812986083499
AC187098.4_FG011,7.06262081510934
GRMZM2G117667,0.0260301223260437
GRMZM5G825090,0.0248135557256461
AC211413.4_FG001,0.0120749666799205
joint_Locus_48977andLocus_48977,0.596039072564612
GRMZM2G146750,3.2667834194831
GRMZM2G169486,9.34077756858847
joint_Locus_33944andLocus_33944,2.07974022266402
GRMZM5G843478,0.0726544015904573
GRMZM2G130454,30.3106115685885
GRMZM2G092182,15.5719581908549
GRMZM2G092493,8.239085944334
GRMZM5G853822,0
GRMZM2G130686,0.158410915705765
GRMZM2G062034,0.36090189860835
GRMZM2G370283,0.00239844194831014
joint_Locus_60369andLocus_60369,0.871493019483101
GRMZM2G703879,0
GRMZM2G107721,1.43160701590457
GRMZM5G812144,15.1083578528827
GRMZM2G050218,37.0424059642147
GRMZM2G026174,1.84392227316103
joint_Locus_101888andLocus_101888,0.106347514314115
GRMZM2G145633,6.09009060159046
AC155390.2_FG002,0.945029326043738
joint_Locus_2296andLocus_2296,0.731872839542744
GRMZM2G000743,0.316341825646123
GRMZM2G019666,1.20004410377734
joint_Locus_3181andLocus_3181,3.45934978250497
GRMZM2G137308,0
joint_Locus_74186andLocus_74186,0.887522079821074
GRMZM2G047513,151.504990258449
AF546188.1_FG007,0.000104436978131213
joint_Locus_9972andLocus_9972,1.09755050318091
GRMZM2G068322,4.17756705049702
GRMZM2G031996,0.00103814381709742
AC194402.2_FG004,0.328735077534791
joint_Locus_81594andLocus_81594,1.15338937157058
GRMZM2G174517,0.00134338111332008
GRMZM2G408436,0.000101209741550696
GRMZM5G847159,0.870800342544732
GRMZM2G369705,0.000102386083499006
GRMZM2G013236,23.3435939761431
joint_Locus_14547andLocus_14547,0.781410031212724
GRMZM2G120079,128.811910735586
GRMZM2G441987,0.00158136461232604
joint_Locus_103964andLocus_103964,0.133627098210736
GRMZM2G110869,14.8292379324056
GRMZM2G017607,0.00261908922465209
GRMZM2G163459,0.0238093900596421
GRMZM2G117153,8.76427821073559
GRMZM2G140153,0.118125775487078
AC217374.3_FG006,0
GRMZM2G100913,34.4006540755467
GRMZM2G700848,0
GRMZM2G023023,4.79728844930418
AC194478.3_FG005,0.000116078330019881
GRMZM2G117558,30.1507579522863
joint_Locus_35957andLocus_35957,0.815458531013917
GRMZM2G086805,16.0022851093439
GRMZM5G891247,0
GRMZM2G323422,2.71807344612326
GRMZM2G135866,5.64561578528827
GRMZM2G015571,8.85722019880716
GRMZM2G163557,0
joint_Locus_28631andLocus_28631,7.22642473996024
GRMZM2G138676,16.1596311928429
GRMZM2G025133,0.0396343902584493
GRMZM2G390498,0.000257045725646123
GRMZM2G002043,0.0502731129224652
GRMZM5G893931,0.317160112326044
GRMZM2G471931,0.989739208548708
joint_Locus_105234andLocus_105234,0.238211916699801
GRMZM5G840955,43.62396872167
AC152495.1_FG012,0.792508972564612
GRMZM2G157458,13.7480607904573
GRMZM2G043782,4.66961479125249
GRMZM5G842348,0.0336163735586481
joint_Locus_3387andLocus_3387,1.68260740198807
GRMZM2G111622,0
GRMZM2G047956,0.270900259840954
GRMZM2G008313,0
GRMZM2G000014,3.8681889860835
joint_Locus_19429andLocus_19429,0.248623943021869
GRMZM5G833207,5.80449365606362
joint_Locus_15744andLocus_15744,4.27757818946322
GRMZM5G849971,0.335888754274354
GRMZM2G165483,59.5197894632207
GRMZM2G084248,1.2157067693837
GRMZM2G053652,135.091772564612
joint_Locus_106607andLocus_106607,0.19231189860835
GRMZM2G063729,9.46456457256461
GRMZM2G158288,0
GRMZM2G029153,6.7309383499006
GRMZM2G449987,0.539526590457256
GRMZM2G085408,0.965996746520875
GRMZM2G335589,0.0104053748906561
GRMZM2G134450,1.22983399065606
joint_Locus_5500andLocus_5500,6.03411125646123
joint_Locus_14079andLocus_14079,0.320013762425447
GRMZM5G826760,0.00309433399602386
GRMZM2G139621,14.98652972167
GRMZM2G101116,3.26372834592445
GRMZM5G813055,7.94894916500994
joint_Locus_50046andLocus_50046,0.179866155725646
joint_Locus_121512andLocus_121512,0.119579063220676
joint_Locus_14592andLocus_14592,1.51619582604374
GRMZM2G158117,2.48776469602386
joint_Locus_59453andLocus_59453,0.709856990854871
GRMZM2G113073,25.9133666003976
joint_Locus_115870andLocus_115870,0.17460951749503
GRMZM2G125216,0.633047451888668
GRMZM2G345700,23.3862223001988
GRMZM2G019838,9.31080003976143
GRMZM2G022538,229.314370974155
GRMZM2G465953,4.15450692246521
AC197705.4_FG008,0.148045588866799
GRMZM2G124540,17.7912567594433
AC202930.4_FG007,0.00217097276341948
GRMZM2G126002,1.72407200397614
GRMZM2G166987,38.4619455864811
AC200540.3_FG002,0.00105016282306163
GRMZM2G022382,0.00196809483101392
GRMZM2G034848,3.2491438777336
GRMZM2G078886,0
joint_Locus_54425andLocus_54425,1.3793577693837
GRMZM2G081090,4.69875556262425
GRMZM5G853836,7.94964043737575
joint_Locus_25380andLocus_25380,0.259702291650099
GRMZM2G344820,0
GRMZM2G099944,16.4895951093439
GRMZM2G318689,0.0128941935586481
GRMZM5G854036,2.44838186878728
GRMZM2G005163,3.01801880715706
AC187843.3_FG006,1.83269988011928
GRMZM2G152775,69.8918767395626
joint_Locus_116757andLocus_116757,0.0591829322067594
GRMZM2G470302,0.013605837415507
joint_Locus_30394andLocus_30394,0.817773243658052
AC195148.3_FG001,0
GRMZM2G517730,0.00107696421471173
GRMZM2G423669,0.738171647316103
GRMZM2G022359,7.44751664015905
GRMZM2G177895,37.8422280715706
GRMZM2G479000,0.888265555864811
joint_Locus_92445andLocus_92445,0.185464339562624
GRMZM2G435219,0
joint_Locus_5617andLocus_5617,7.81849079145129
AC185108.3_FG010,0.205312287872763
GRMZM2G527891,31.3578700994036
GRMZM2G057942,26.8478795228628
GRMZM2G454206,0.001338962027833
GRMZM2G575954,0.00190431848906561
GRMZM2G011662,8.09973097415507
GRMZM2G137293,0.882437455506958
GRMZM2G368738,0.193396493638171
AC203366.4_FG001,4.97610909403579
GRMZM2G152214,0.312795863817097
GRMZM2G141834,0.0420864080119284
GRMZM2G161382,1.43656691252485
GRMZM2G173128,0.00973600689860835
GRMZM2G042592,18.4380733797217
joint_Locus_13586andLocus_13586,5.17580924671968
GRMZM2G162768,9.03282827634195
joint_Locus_55296andLocus_55296,7.47255807157058
joint_Locus_45105andLocus_45105,0.768558631013917
joint_Locus_2941andLocus_2941,1.39516483161034
joint_Locus_30702andLocus_30702,7.19612354473161
GRMZM5G821791,0.00456077932405567
GRMZM2G407769,0.000641759642147117
joint_Locus_136825andLocus_136825,0.103407287077535
GRMZM2G176028,23.7605117081511
GRMZM2G091652,0.0236091983697813
GRMZM2G083477,0.510020949701789
joint_Locus_19440andLocus_19440,44.0490938568588
AC195235.3_FG003,0.00190396514910537
joint_Locus_2618andLocus_2618,32.9803240445328
GRMZM2G428539,0
GRMZM2G470048,2.11027723260437
GRMZM2G151295,5.11724401590457
GRMZM2G162200,510.839872763419
GRMZM2G012273,0
GRMZM2G050959,2.61535398071571
GRMZM2G029527,5.17077693836978
GRMZM2G701966,0
GRMZM2G417684,0
GRMZM2G393337,10.0049970775348
GRMZM2G480106,1.58776479463221
GRMZM2G062318,2.15813758250497
GRMZM2G161012,1.1323364499006
GRMZM2G165063,4.56814642445328
GRMZM2G122277,103.743603379722
GRMZM2G008234,3.12946038170974
GRMZM2G391596,3.32752602982107
joint_Locus_28867andLocus_28867,8.70396435387674
GRMZM2G432525,0.420103211351889
GRMZM2G040158,9.51345890656064
GRMZM2G062565,0
GRMZM2G047187,2.5887107833002
GRMZM2G157310,8.47640875328032
GRMZM2G447195,5.78445769383698
GRMZM2G015024,0.641628773161034
GRMZM2G025611,0.905510003180914
GRMZM2G174644,38.7946274353877
GRMZM2G446666,0
GRMZM2G536120,0.0843243724652087
GRMZM2G075712,2.60505954652087
GRMZM2G132384,0.00404494413518887
GRMZM2G032496,21.7655271769384
GRMZM2G472248,106.821249644334
GRMZM2G546369,0.0125701367992048
GRMZM2G057576,28.3491713518887
GRMZM2G172210,25.8230803180915
GRMZM2G173317,46.3796520874752
joint_Locus_3581andLocus_3581,7.23088902584493
GRMZM2G070242,1.13873782306163
GRMZM2G032423,11.5043360437376
AC191012.2_FG001,0.948556031212724
GRMZM2G413717,6.516239
AC212023.4_FG004,61.9224282703777
GRMZM2G460611,0.000216025844930417
GRMZM2G303631,31.2819698011928
joint_Locus_22613andLocus_22613,11.7041596819085
joint_Locus_26408andLocus_26408,3.72160174552684
GRMZM2G071871,15.6196369184891
GRMZM2G066051,21.9293470775348
joint_Locus_22495andLocus_22495,22.0913536182903
GRMZM2G316106,0.00601222007952286
GRMZM2G081359,2.61414943538767
GRMZM2G138585,5.70143223658052
GRMZM2G180418,32.1122027833002
GRMZM2G344333,0
joint_Locus_120858andLocus_120858,0.116140902385686
GRMZM2G064278,0.0554996516898608
GRMZM2G393453,0.00217499809145129
GRMZM2G321404,12.4644605168986
GRMZM2G162369,106.678177534791
GRMZM2G025002,0.00695365636182903
GRMZM2G124938,0.0236335515109344
GRMZM2G463983,0.677138092485089
GRMZM2G014366,0
GRMZM2G110685,0.24038321888668
joint_Locus_6165andLocus_6165,0.511273226838966
GRMZM2G040453,7.60649929224652
GRMZM2G150084,0.0357506117296223
joint_Locus_13408andLocus_13408,7.20705800198807
GRMZM2G140116,128.816146719682
AC197738.3_FG007,0
GRMZM2G016443,1.87477317296223
GRMZM2G156734,11.1780348707753
GRMZM5G857814,1.91355467196819e-05
GRMZM2G180799,0.0345892632206759
joint_Locus_86116andLocus_86116,0.254066918489066
joint_Locus_28470andLocus_28470,1.64590149502982
GRMZM2G323499,0.320864901590457
joint_Locus_83107andLocus_83107,1.77892568588469
GRMZM2G165133,100.303476769384
joint_Locus_2198andLocus_2198,0.555077099403579
GRMZM2G398996,2.27464291232604
GRMZM2G145346,6.85020424850895
GRMZM2G060451,7.81890155069583
GRMZM2G163116,3.71623977137177
GRMZM2G108576,0.04694745944334
GRMZM2G148506,0.128062755467197
GRMZM2G116986,0.0014681055666004
joint_Locus_43206andLocus_43206,2.93520358250497
GRMZM2G342105,11.967375805169
GRMZM2G421126,0.288555209105368
GRMZM2G041171,0.233330144662028
GRMZM2G108884,0
GRMZM2G012611,0.279429957475149
joint_Locus_60022andLocus_60022,1.87446326441352
GRMZM2G179616,0.740106532007952
AC199911.5_FG001,0.383808749304175
GRMZM2G474602,8.85243010139165
GRMZM2G013777,0.54621447972167
GRMZM2G174949,1.5571169
GRMZM2G021456,0
GRMZM2G462258,0.349040807654076
AC202110.3_FG004,0.123799086481113
AC186524.3_FG006,0.00630714652087475
GRMZM2G466993,0.193820541195172
GRMZM2G137399,0.12796059584493
joint_Locus_67505andLocus_67505,0.370799751888668
AC197699.3_FG003,2.92610737574553
GRMZM2G097959,11.007045805169
joint_Locus_31467andLocus_31467,5.54435948310139
joint_Locus_2827andLocus_2827,8.65130649304175
joint_Locus_30595andLocus_30595,0.00850230097415507
joint_Locus_118295andLocus_118295,0.0743775671968191
GRMZM2G097078,0.0820348234592445
GRMZM2G703850,0.0158820747514911
joint_Locus_44460andLocus_44460,0.598430893677932
joint_Locus_6142andLocus_6142,11.1834907574553
GRMZM5G805675,6.91413479125249
GRMZM2G123328,4.60670232604374
GRMZM2G403007,32.5137069930418
joint_Locus_3605andLocus_3605,1.82059353628231
GRMZM2G036567,4.12286652087475
GRMZM2G046750,33.4068284095427
GRMZM2G125653,0.403319201789264
GRMZM2G073495,13.8613599900596
GRMZM2G328781,2.52221052683897
GRMZM2G073308,0.00215399262425447
GRMZM2G064814,0.716554306560636
joint_Locus_116377andLocus_116377,0.732107354274354
GRMZM2G398807,41.3825134791253
GRMZM2G117441,5.12787148310139
GRMZM2G119635,0.00224110087475149
GRMZM2G064580,16.7890188866799
joint_Locus_28928andLocus_28928,1.41211963161034
joint_Locus_104236andLocus_104236,0.450420500596421
GRMZM2G704248,0
GRMZM2G400175,0.0425523713717694
GRMZM2G395672,0.560892071312127
GRMZM2G117189,20.7959722664016
GRMZM2G300801,49.0736928429423
GRMZM2G059260,0
GRMZM2G000686,9.49799477137177
GRMZM2G339545,10.2062711928429
GRMZM2G139391,0.00527315069582505
joint_Locus_60470andLocus_60470,0.170149555864811
GRMZM2G093755,11.3990142664016
GRMZM2G351423,0.0125577511332008
GRMZM5G855860,11.1192748707753
GRMZM2G146200,0.0728721421471173
GRMZM2G450501,0.00864159
joint_Locus_5580andLocus_5580,17.8816599801193
joint_Locus_121616andLocus_121616,0.101154870775348
GRMZM2G168108,1.2674738667992
GRMZM2G020254,1.39010591570577
GRMZM2G093291,3.76636922465209
GRMZM2G101760,27.215026640159
GRMZM2G487776,0.111420708151093
GRMZM2G083195,48.3051896620278
GRMZM2G159732,4.95485928429423
joint_Locus_29283andLocus_29283,7.77933105964215
GRMZM2G443881,6.67940304373757
GRMZM2G150754,10.1960073558648
GRMZM2G434549,0.490847803291785
GRMZM2G704042,0.0298835532803181
GRMZM2G033359,1.06044053101392
GRMZM2G452142,2.57552042743539
GRMZM2G006216,2.0589929638171
GRMZM2G024054,5.47917575646123
joint_Locus_8438andLocus_8438,1.04684715445328
joint_Locus_46554andLocus_46554,0.136993678727634
GRMZM2G150408,8.27617021868787
GRMZM5G886883,7.70089174950298
GRMZM2G151923,40.2753711729622
GRMZM2G302549,0.0539184103976143
GRMZM2G141819,1.70882802107356
GRMZM2G120401,0
GRMZM2G359952,0.416495233200795
GRMZM5G882116,0.0106599916500994
AC204618.3_FG001,0
GRMZM2G304617,0.000540870735586481
GRMZM2G085705,0.321316980572814
GRMZM2G366802,0.000121331411530815
GRMZM5G834205,20.681166222664
joint_Locus_109488andLocus_109488,0.176855133200795
GRMZM2G304378,0.927183012922465
joint_Locus_18952andLocus_18952,1.67090063737575
GRMZM2G109959,4.76722126322068
GRMZM2G022206,111.478302306163
GRMZM2G458401,0.16476796387674
GRMZM2G477325,157.689047912525
GRMZM2G470442,9.09728035785288
GRMZM2G007080,9.11810568588469
joint_Locus_15699andLocus_15699,16.7553637375746
joint_Locus_68036andLocus_68036,0.630137483161034
GRMZM2G044832,7.84619564612326
GRMZM2G107571,10.9096984493042
GRMZM2G015364,2.19079470099404
GRMZM2G108203,0.0247757439363817
joint_Locus_47414andLocus_47414,0.14260075805169
joint_Locus_10987andLocus_10987,4.41540394035785
GRMZM2G300500,11.3515026838966
GRMZM2G040689,27.6517193439364
GRMZM2G427067,1.30120740815109
GRMZM2G153961,0.213429519880716
GRMZM2G314145,0.0464101608349901
GRMZM2G045849,1.10668857395626
GRMZM5G837210,0.807205248111332
GRMZM2G012174,3.24491362425447
GRMZM5G863550,2.46619010536779
joint_Locus_12556andLocus_12556,0.34421359582505
GRMZM2G166804,0.00672671033797217
GRMZM2G466460,0.00646087314115308
joint_Locus_13099andLocus_13099,18.4904566600398
GRMZM2G356714,2.28331244333996
joint_Locus_8653andLocus_8653,0.604354207952286
GRMZM2G062711,0.00859318349900596
joint_Locus_10475andLocus_10475,0.493131074353877
GRMZM2G084176,0.251623384493042
GRMZM2G358537,0.521872440954274
joint_Locus_89472andLocus_89472,0.204598786878728
GRMZM2G019500,21.6689946322068
joint_Locus_29024andLocus_29024,8.57051088190855
joint_Locus_126951andLocus_126951,0.246907391451292
joint_Locus_3057andLocus_3057,12.9878033673956
GRMZM2G330731,0.00508260451292247
GRMZM5G809978,0.108337380318091
GRMZM2G093032,81.0623713717694
joint_Locus_85077andLocus_85077,0.000203708747514911
joint_Locus_17408andLocus_17408,0.704299485089463
joint_Locus_57511andLocus_57511,0.620927709801193
GRMZM2G015432,3.24214160755467
GRMZM2G149024,1.82196119562624
GRMZM2G055698,38.6272820874752
GRMZM2G371058,0.744042702584493
GRMZM5G832108,129.715501594433
GRMZM2G414002,3.40735001789264
GRMZM2G426175,1.35651119264414
GRMZM2G071307,0.593638834393638
joint_Locus_49366andLocus_49366,1.22338361928429
joint_Locus_30583andLocus_30583,0.299288318290258
GRMZM5G879991,0
GRMZM2G168693,14.1185395626243
AC234148.1_FG001,0.0449767952087475
GRMZM2G138771,1.33619502922465
GRMZM2G310172,0.0530484172962227
GRMZM2G026223,4.15317717296223
joint_Locus_76537andLocus_76537,0.319272934393638
joint_Locus_13881andLocus_13881,5.96209095427435
GRMZM2G058105,13.727804333996
GRMZM2G031625,7.56684908548708
GRMZM2G164835,6.52328439363817
joint_Locus_6223andLocus_6223,10.9852338340557
GRMZM2G033619,7.26394624254473
GRMZM2G157019,45.3361994035785
GRMZM2G091588,18.9531435421471
GRMZM5G802793,0.103376065805169
GRMZM2G324297,8.94143743538767
GRMZM2G018241,26.6291088071571
GRMZM2G145133,59.888396222664
joint_Locus_46188andLocus_46188,0.93458751888668
joint_Locus_11947andLocus_11947,0.699985792723658
GRMZM2G096753,1.72526227654076
GRMZM2G167431,2.81946107355865
GRMZM2G344895,0.016616879304175
GRMZM2G101744,3.38682085487078
GRMZM5G815900,0
GRMZM2G011385,0.0137700513121272
joint_Locus_111935andLocus_111935,0.220062173359841
GRMZM2G094074,32.4228723658052
GRMZM2G169671,112.233272962227
GRMZM5G832491,4.13562250497018
GRMZM2G072080,20.1445746520875
GRMZM2G436835,30.2580019880716
GRMZM2G701883,0
GRMZM5G844017,4.19589346322068
GRMZM2G093725,0.0783279822664016
GRMZM2G346110,0.0322337181510934
GRMZM2G423567,0.318993181510934
AC213981.3_FG001,0.186623497614314
GRMZM2G108739,20.2842121272366
GRMZM2G077253,25.5374059642147
GRMZM2G006329,6.97156606361829
GRMZM2G110309,23.2843330019881
GRMZM2G070797,1.09848200497018
GRMZM2G109509,14.4517137176938
GRMZM2G157120,0.803350684095427
AC191147.3_FG002,0.00100132206759443
GRMZM2G162798,4.95209693836978
joint_Locus_32525andLocus_32525,2.60403361491054
GRMZM2G013430,4.45568611530815
GRMZM2G143433,0.840310747514911
GRMZM2G082898,0
GRMZM2G004990,9.0730048111332
GRMZM2G016827,26.4103704970179
GRMZM2G325786,0.0652212049701789
GRMZM2G048172,0.169852150894632
GRMZM2G380197,1.8456533805169
GRMZM2G331614,0.0101138051689861
GRMZM2G321839,7.93244047713718
joint_Locus_772andLocus_772,1.00413294095427
GRMZM2G701355,0.0377264087475149
GRMZM2G413652,24.7362761630219
GRMZM2G017852,5.76400909741551
GRMZM2G123511,0.00138016441351889
GRMZM2G102662,0.553156958648111
GRMZM2G092968,33.4132224075547
GRMZM5G818556,0
GRMZM2G022014,12.6128118091451
GRMZM2G165272,11.2463225646123
GRMZM2G003304,18.5323689264414
GRMZM2G048557,7.03059435387674
GRMZM2G040030,75.2910232604374
GRMZM2G024391,25.4813540954274
joint_Locus_1318andLocus_1318,0.347061997157058
GRMZM2G059064,0.305869292445328
GRMZM2G468747,0.215909367196819
GRMZM2G455817,2.20739091550696
GRMZM2G152561,10.129052166998
joint_Locus_11296andLocus_11296,1.33274997554672
GRMZM2G139029,1.04954454671968
GRMZM2G149211,9.66748432405567
GRMZM5G848747,0.138463382107356
GRMZM2G069332,0.0237847928031809
GRMZM2G120717,0.0341650915904573
joint_Locus_75251andLocus_75251,0.239886982445328
joint_Locus_62882andLocus_62882,0.456074067395626
joint_Locus_31599andLocus_31599,0.83019541332008
GRMZM2G121820,58.1166673956262
GRMZM2G099449,12.966226222664
joint_Locus_39749andLocus_39749,3.53587766003976
GRMZM2G156632,46.9674323856859
joint_Locus_10314andLocus_10314,0.0899880232803181
GRMZM2G361621,0.00113287852882704
AC204515.4_FG006,0.528520594632207
joint_Locus_894andLocus_894,7.87199571172962
GRMZM2G107745,7.03525775347912
joint_Locus_71283andLocus_71283,1.04267841411531
GRMZM2G024315,12.4735754373757
GRMZM2G045816,0.199995711928429
GRMZM2G065210,1.90247873121272
joint_Locus_6036andLocus_6036,3.96343261809145
joint_Locus_52387andLocus_52387,4.3561932166998
GRMZM2G151309,0.382051702056052
GRMZM2G063517,10.7340695228628
GRMZM5G853742,0.0597469335984095
GRMZM2G054706,19.6494984095427
GRMZM2G386564,1.73058909383698
GRMZM2G003384,118.006501590457
GRMZM2G021921,0.459964874751491
joint_Locus_58823andLocus_58823,0.109626520874751
GRMZM2G095302,9.75900079522863
GRMZM2G141810,0.298162874751491
GRMZM2G009144,8.94168719681909
GRMZM2G134260,11.057951888668
GRMZM2G174202,34.5743928429423
GRMZM2G101945,0.101536345725646
GRMZM2G012628,50.6979934393638
GRMZM2G437859,17.2919970576541
AC187080.3_FG007,0.00453743793240557
GRMZM5G833253,1.61852530616302
GRMZM2G087233,140.329942345924
AC216246.2_FG002,0.00313738787276342
GRMZM2G703641,0.0461145236779324
joint_Locus_27599andLocus_27599,4.02909769383698
GRMZM2G075117,22.7048922465209
GRMZM2G047762,1.76227046242545
GRMZM2G173943,22.7302630218688
GRMZM2G169648,11.3844295427435
joint_Locus_56716andLocus_56716,3.06111546322068
GRMZM2G474076,0.000444927276341948
GRMZM2G178346,13.109779582505
joint_Locus_14312andLocus_14312,14.8220801988072
joint_Locus_42552andLocus_42552,0.273021936182903
GRMZM2G551791,0.0688750960744444
joint_Locus_39872andLocus_39872,2.41310159284294
joint_Locus_21720andLocus_21720,3.91496223658052
GRMZM2G125081,1.63543377534791
joint_Locus_62887andLocus_62887,0.0612825192842942
joint_Locus_22098andLocus_22098,1.05838720310139
GRMZM2G356545,4.24846097415507
GRMZM2G027976,8.37246469184891
GRMZM2G071790,179.73425040159
GRMZM2G311347,0.712906488866799
GRMZM2G000114,11.5661423658052
GRMZM2G134694,2.10511033200795
joint_Locus_50780andLocus_50780,0.216666205964215
GRMZM2G120814,2.51101458906561
GRMZM2G044537,1.15668219622266
GRMZM2G172904,1.10111252485089
GRMZM2G417658,10.0593954870775
GRMZM2G059801,1.3542341471173
GRMZM2G117060,4.91777196819085
joint_Locus_11858andLocus_11858,3.42444941153082
GRMZM2G017868,0.359526238336777
joint_Locus_77296andLocus_77296,0.293921029224652
GRMZM2G477864,0.25666012584493
GRMZM2G106795,3.61731779363817
joint_Locus_6017andLocus_6017,8.92567622266402
GRMZM2G162065,8.23404833001988
GRMZM2G131784,0.389035816699801
GRMZM2G477743,4.01302561232604
GRMZM2G152172,0.00427271335984095
GRMZM5G819523,2.75467534194831
GRMZM2G702984,0.0139333105367793
GRMZM2G419305,6.53452894632207
GRMZM2G106222,6.55426441351889
GRMZM2G076562,2.63254878926441
GRMZM2G091494,7.35218019681909
GRMZM2G030762,19.7851347912525
GRMZM5G883759,51.2461998011928
GRMZM2G144407,0.624246215109344
joint_Locus_112727andLocus_112727,0.142680257057654
GRMZM5G877188,0.396612801789264
GRMZM2G023884,6.61782033797217
GRMZM2G038279,5.97403166998012
GRMZM2G003318,44.8642411530815
GRMZM2G154414,1.34269067673956
GRMZM2G012405,1.68613976023857
GRMZM2G003230,0.000803045725646123
GRMZM2G028721,2.30202381908549
GRMZM2G326177,0
GRMZM2G389645,0.359753293836978
GRMZM2G439950,22.6878141351889
GRMZM2G085198,22.3982715705765
GRMZM2G045565,0.815999230815109
GRMZM2G107402,7.16258692087475
GRMZM2G096268,0.269414370974155
GRMZM2G163905,18.8341141451292
GRMZM2G041994,7.65608964214712
GRMZM2G476322,2.63914030536779
GRMZM2G175805,0.00210790497017893
GRMZM2G000171,15.8679506361829
GRMZM2G322986,0.137275074552684
GRMZM2G436785,0.118225005765408
GRMZM2G703292,0.0302546370576541
GRMZM2G380014,0.00105145089463221
GRMZM2G461666,1.49784229622266
GRMZM2G373859,6.83656952286282
GRMZM2G155312,10.0934633399602
GRMZM2G445958,6.22753457256461
GRMZM2G524937,14.7895180318091
GRMZM2G703504,0.000187170576540755
GRMZM2G529003,0.000972012564612326
GRMZM2G070639,0.965074586878728
joint_Locus_53652andLocus_53652,0.973206886322068
GRMZM2G450937,47.0640891053678
GRMZM2G061232,0.481165872365805
GRMZM2G059562,0.328408733797217
GRMZM2G029055,18.5692248707753
GRMZM2G090980,25.0440720675944
GRMZM2G473016,1.61423921133201
GRMZM2G046947,0
joint_Locus_13241andLocus_13241,2.68572663727634
GRMZM2G060834,0.500601322465209
GRMZM2G435445,9.07095825049702
joint_Locus_6394andLocus_6394,2.16952793280318
AC200904.3_FG003,0.0282445228628231
GRMZM2G300217,0.00376865009940358
GRMZM2G443843,0.186720557077535
GRMZM2G170299,10.514011471173
GRMZM2G398825,0.735062387475149
AC194613.2_FG002,0.0401473850894632
GRMZM2G008259,18.9558598409543
GRMZM2G068665,14.3599405367793
GRMZM2G062260,0.926417553677932
GRMZM2G142093,79.6856403180915
AC197903.4_FG001,0.000603021868787276
GRMZM2G106694,0.668578555666004
joint_Locus_9257andLocus_9257,3.14016052087475
joint_Locus_57075andLocus_57075,2.27875169642147
GRMZM2G081053,3.49674844930417
GRMZM2G092648,4.51069554671968
joint_Locus_130988andLocus_130988,0.333076778727634
GRMZM2G162450,1.72746271371769
joint_Locus_34600andLocus_34600,0.108609323777336
GRMZM2G107731,10.2365108548708
GRMZM2G036368,0.085303375944334
joint_Locus_5175andLocus_5175,1.98807157057654e-08
GRMZM2G103628,11.532602445328
GRMZM2G177853,39.0717220675944
GRMZM2G428740,0.189038154015905
GRMZM2G434792,0.0845313887872763
